RANK,AZIENDA,TASSO DI CRESCITA,RICAVI 2021,RICAVI 2024,SETTORE,REGIONE,PRESENZE,SITO WEB,CFO_NOME,CFO_RUOLO,CFO_LINKEDIN,FONTE,CONFIDENZA,DATA_RICERCA
260,Ayes S.r.l.,25.9559,11725,23430,Costruzione e ingegneria,Lombardia,5,https://http://www.ayes.it,Danilo Spada,CEO,https://www.linkedin.com/in/danilo-spada-abc505050/,agent,low,2026-03-07
261,Tecnologie Edili S.r.l.,25.9495,1243,2484,Costruzione e ingegneria,Sicilia,1,https://www.tecnologiedili.it,Maura Melandri,Impiegata contabile ed amministrativa,https://it.linkedin.com/in/maura-melandri-a298b1231,agent,medium,2026-03-07
262,Hyntelo S.r.l.,25.9321,5380,10745,IT e software,Lazio,5,https://hyntelo.com,Ronan Gouello,CFO/CCO,https://www.linkedin.com/in/ronangouello/,agent,high,2026-03-07
263,Skills Consulting S.r.l.,25.71,2116,4204,Formazione,Campania,2,https://www.skills.it,Vincenzo Vietri,CEO / Direttore Generale,https://www.linkedin.com/in/vincenzovietri/,agent,low,2026-03-07
264,Eelectron S.p.A.,25.5364,9365,18527,IT e software,Lombardia,3,https://www.eelectron.com,Daniele Caso,Amministratore Unico,https://www.linkedin.com/in/daniele-caso-5b33a121/,agent,low,2026-03-07
265,Galassia S.r.l.,25.3793,1579,3113,Abbigliamento e moda,Umbria,1,https://www.pashmere.it,Gabriele Galatioto,Responsabile Amministrazione ed Organizzazione Aziendale,,agent,medium,2026-03-07
266,R2M Solution S.r.l.,25.3149,2991,5887,"Servizi professionali, scientifici e tecnici",Lombardia,0,https://www.r2msolution.com,Thomas Messervey,Co-Founder and CEO,https://www.linkedin.com/in/thomas-messervey-73710923/,agent,low,2026-03-07
267,Tecnoplast S.p.A.,25.2166,40226,78975,Produzione industriale,Marche,2,https://www.tecnoplastinfissi.com,Michela Denti,CFO,https://www.linkedin.com/in/michela-denti-a9367810b/,agent,high,2026-03-07
268,Yes Energy S.r.l.,25.2056,1347,2644,Energia e servizi pubblici,Campania,0,https://www.yes-energy.it,Giulio Romano,Co-fondatore,https://it.linkedin.com/in/giulio-romano-27b0b6b4,agent,low,2026-03-07
269,Frau Pharma S.r.l.,25.0316,3641,7117,"Prodotti farmaceutici, biotecnologie e scienze della vita",Lombardia,0,https://http://www.fraupharma.com,Francesco Autuori,President,https://it.linkedin.com/in/francesco-autuori-49962b85,agent,low,2026-03-07
270,Nethive S.p.A.,24.9056,6986,13613,IT e software,Veneto,2,https://www.nethive.it,Filippo Rossolato,Chief Financial Officer,,agent,high,2026-03-07
271,Trans Italadiem S.r.l.,24.825,2994,5824,Logistica e trasporto,Lombardia,1,https://http://www.transitaladiem.com,Luca Piscitilli,Proprietario,https://www.linkedin.com/in/luca-piscitilli-378ba043/,agent,low,2026-03-07
272,Furlan Retail S.r.l.,24.787,2727,5299,Beni immobili,Veneto,1,https://www.furlanretail.it,Andrea Furlan,Fondatore / Titolare,https://www.linkedin.com/in/andrea-furlan-5b21035/,agent,low,2026-03-07
273,ICS S.r.l.,24.6254,1223,2367,"Servizi professionali, scientifici e tecnici",Emilia-Romagna,0,https://www.ics-srl.com,Carlo Alberto Monti,Legale Rappresentante - Socio e Direttore Generale,https://www.linkedin.com/in/carlo-alberto-monti-91551827/,agent,low,2026-03-07
274,Ignalat S.r.l.,24.6106,8191,15849,Cibo e bevande,Puglia,1,https://www.ignalat.com,,,,not_found,,2026-03-07
275,Themenos Progetti S.r.l.,24.5252,1721,3323,"Servizi professionali, scientifici e tecnici",Sicilia,1,https://www.themenosprogetti.com,Eliana Federico,"Procurement, Purchasing and Cost Control Manager",https://www.linkedin.com/in/eliana-federico-2435ab232/,agent,medium,2026-03-07
276,Gusti d'Italia S.r.l. SB,24.5138,6189,11948,Cibo e bevande,Piemonte,3,https://gustiditalia.com,,,,not_found,,2026-03-07
277,HD Casa S.r.l.,24.3429,1932,3715,E-commerce,Campania,0,https://www.hdcasa.it,Angelo Margarella,Titolare,https://www.linkedin.com/in/angelo-margarella-7b405052/,agent,low,2026-03-07
278,Curnis Gioielli 3C S.r.l.,24.1576,4495,8604,Vendita al dettaglio,Lombardia,0,https://www.curnisgioielli.it,Cesare Curnis,Owner / Proprietario,https://it.linkedin.com/in/cesare-curnis-7193876,agent,low,2026-03-07
279,Steriline S.r.l.,24.1482,33969,64998,Macchinari e attrezzature,Lombardia,0,https://www.steriline.it,Marco Frigerio,Finance & Administration Manager,https://www.linkedin.com/in/marfrigerio/,agent,medium,2026-03-07
280,Informatica EDP S.r.l.,24.0626,3003,5735,IT e software,Piemonte,0,https://www.informaticaedp.com,Roberto Bioddo,CEO,https://it.linkedin.com/in/roberto-bioddo-30275a43,agent,low,2026-03-07
281,Flash Battery S.r.l.,24.061,17297,33028,Produzione industriale,Emilia-Romagna,1,https://www.flashbattery.tech/it,Marco Righi,CEO e Fondatore,https://www.linkedin.com/in/marcorighi/,agent,low,2026-03-07
282,IWE S.r.l.,23.9269,5507,10481,Macchinari e attrezzature,Lombardia,0,https://www.iwe-evaporators.com,Marco Signorelli,Titolare (Co-owner),https://www.linkedin.com/in/marco-signorelli-77712869/,agent,low,2026-03-07
283,Double A S.p.A.,23.899,4059,7721,Abbigliamento e moda,Sardegna,0,https://www.eyesportshop.com/it,Alessandro Ariu,Amministratore Unico,https://it.linkedin.com/in/alessandro-ariu-3016a280,agent,low,2026-03-07
284,Etuitus S.r.l.,23.8445,842,1598,IT e software,Campania,0,https://www.etuitus.it/,Maurizio Scotto di Suoccio,CFO,https://www.linkedin.com/in/maurizio-scotto-di-suoccio-838aa113/,agent,medium,2026-03-07
285,Enerfin S.p.A.,23.822,47838,90817,Energia e servizi pubblici,Lazio,0,https://enerfin.it,Francesco Borrelli,Presidente,https://www.linkedin.com/in/francesco-borrelli-34293338/,agent,low,2026-03-07
286,Beantech S.r.l.,23.7886,15762,29898,IT e software,Friuli-Venezia Giulia,0,https://www.beantech.it,Diego Zonta,CFO & Board Member,https://www.linkedin.com/in/diegozonta/,agent,high,2026-03-07
287,Casa39 S.r.l.,23.7065,5933,11233,E-commerce,Puglia,1,https://www.casa39.it,Elio Baldini,Business Owner / CEO (Amministratore),https://www.linkedin.com/in/baldinielio/,agent,low,2026-03-07
288,Advice Group S.p.A.,23.6595,5931,11216,Pubblicità e marketing,Piemonte,0,https://advicegroup.it/,Fulvio Furbatto,Founder & CEO,https://www.linkedin.com/in/fulvio-furbatto-b5b14916/,agent,low,2026-03-07
289,Cepo S.r.l.,23.6136,5449,10292,Produzione industriale,Lazio,1,https://www.imballaggicepo.it,,,,not_found,,2026-03-07
290,Dynamicom Education S.r.l.,23.5761,12189,23003,Formazione,Lombardia,0,https://www.dynamicom-education.it,Roberta Santambrogio,Responsabile amministrativo,,agent,medium,2026-03-07
291,Pasquarelli Auto S.p.A.,23.541,191071,360270,Auto e servizi associati,Abruzzo,0,https://www.pasquarelliauto.it,Federica Pasquarelli,CFO,https://www.linkedin.com/in/federicapasquarelli/,agent,high,2026-03-07
292,Technocover S.r.l.,23.3863,3037,5705,Costruzione e ingegneria,Lombardia,0,https://www.technocover.it,Lorenzo Ricchiuti,Co Founder,https://www.linkedin.com/in/lorenzo-ricchiuti-bb784673/,agent,low,2026-03-07
293,A.S.C.C. S.r.l.,23.2651,5993,11224,Costruzione e ingegneria,Lombardia,1,https://www.asccsrl.it,Valentino Crotti,Amministratore,,agent,low,2026-03-07
294,Déco S.p.A.,23.2044,20151,37686,Arredamento,Lombardia,0,https://www.decodecking.it,Andrea Pasquini,Business Controller,https://www.linkedin.com/in/andreapasquini/,agent,medium,2026-03-07
295,Infoteam S.r.l. (Gruppo Go Infoteam),23.0085,8852,16476,IT e software,Abruzzo,0,https://http://www.goinfoteam.it,Massimo Di Remigio,Amministratore Unico,https://www.linkedin.com/in/massimo-di-remigio/,agent,low,2026-03-07
296,Digital Angels S.r.l. a Socio Unico,22.9506,8716,16200,Pubblicità e marketing,Lazio,6,https://digitalangels.com,Matteo La Piana,Financial Director,https://it.linkedin.com/in/matteo-la-piana-38ab23105,agent,high,2026-03-07
297,Kefa S.r.l.,22.9409,1050,1951,Auto e servizi associati,Sicilia,1,https://brokerricambi.com,Christian Sorbello,Titolare (Owner),https://www.linkedin.com/in/christian-sorbello/,agent,low,2026-03-07
298,Effezeta System S.r.l.,22.762,7459,13800,Produzione industriale,Lazio,2,https://www.effezeta.it,Raffaele Giardullo,CEO / Amministratore,,agent,low,2026-03-07
299,Mollo S.r.l.,22.7468,81432,150599,Macchinari e attrezzature,Piemonte,1,https://www.mollofratelli.com,Andrea Bonamico,Responsabile Finanziario,https://www.linkedin.com/in/andrea-bonamico-85965331,agent,high,2026-03-07
300,DES Composites S.r.l.,22.6435,1169,2157,Aerospaziale e difesa,Abruzzo,1,https://www.descomposites.com,Tiziana D'Amato,Head of Admin and HR,https://it.linkedin.com/in/tiziana-d-amato-32096881,agent,medium,2026-03-07
301,Lombardini22 S.p.A.,22.6329,24567,45307,"Servizi professionali, scientifici e tecnici",Lombardia,1,https://www.lombardini22.com,Elda Bianchi,Partner & CFO,,agent,high,2026-03-07
302,Team Office S.r.l.,22.6113,8215,15142,Media e telecomunicazioni,Lazio,0,https://www.teamofficecom.it,Giovanni Anzani,Amministratore Unico,https://it.linkedin.com/in/giovanni-anzani-9597bb7a,agent,low,2026-03-07
303,Aiviewgroup S.r.l.,22.555,1888,3475,"Servizi professionali, scientifici e tecnici",Lazio,0,https://www.aiviewgroup.com,Stefano Gennenzi,CEO,,agent,low,2026-03-07
304,Elsa Solutions S.p.A.,22.474,11931,21919,Macchinari e attrezzature,Emilia-Romagna,1,https://elsaweb.it,Daniela Dal Pozzo,Direttore Finanziario,https://it.linkedin.com/in/daniela-dal-pozzo-02443259,agent,high,2026-03-07
305,Exacon S.r.l.,22.4529,1135,2084,IT e software,Lombardia,1,https://www.exacon.it,,,,not_found,,2026-03-07
306,Teco S.r.l.,22.3475,7437,13619,"Servizi professionali, scientifici e tecnici",Emilia-Romagna,0,https://www.tecoservizi.it,Ivano Poggi,Amministratore,https://it.linkedin.com/in/ivano-poggi-b7396744,agent,low,2026-03-07
307,Energy Seller S.r.l.,22.3261,5911,10820,Energia e servizi pubblici,Liguria,1,https://www.energyseller.it,,,,not_found,,2026-03-07
308,Tecnoimpianti Water Treatment S.r.l.,22.244,3720,6795,Macchinari e attrezzature,Lombardia,0,https://www.tecnoimp.com,Jacopo Parolin,Managing Director,https://www.linkedin.com/in/jacopo-parolin-92a2992b/,agent,low,2026-03-07
309,Italtekno S.r.l.,22.1868,1575,2874,Energia e servizi pubblici,Sicilia,2,https://www.italtekno.com,Guglielmo Speciale,Amministratore (CEO),https://www.linkedin.com/in/guglielmo-speciale-867a741/,agent,low,2026-03-07
310,so.ge.s.a. S.r.l.,22.1667,4281,7805,"Servizi professionali, scientifici e tecnici",Sicilia,0,https://www.sogesa.net,Francesco Arena,"AFC (Amministrazione, Finanza e Controllo)",,agent,medium,2026-03-07
311,Alpier S.r.l.,22.1557,903,1646,Costruzione e ingegneria,Puglia,0,https://www.alpiersrl.it,,,,not_found,,2026-03-07
312,Rifò S.r.l.,22.0078,1958,3556,Abbigliamento e moda,Toscana,2,https://rifo-lab.com,Niccolò Cipriani,Founder & CEO,https://www.linkedin.com/in/niccol%C3%B2-cipriani-1308b553/,agent,low,2026-03-07
313,Vetrocar&Bus S.p.A.,21.8645,33860,61280,Auto e servizi associati,Veneto,0,https://www.vetrocar.it,Maurizio Acri,Amministratore Delegato,https://www.linkedin.com/in/maurizio-acri-00997020/,agent,low,2026-03-07
314,System Car S.r.l. a Socio Unico,21.8305,2482,4488,Auto e servizi associati,Lombardia,3,https://http://www.systemcar.eu,Carlo Zola,Titolare / Fondatore,,agent,low,2026-03-07
315,Edil San Felice S.p.A. SB,21.7737,27934,50443,Costruzione e ingegneria,Campania,0,https://www.edilsanfelice.it,Vincenzo Di Pietro,CFO,,agent,high,2026-03-07
316,Agenzia Formativa Dante Alighieri S.r.l.,21.7699,3890,7024,Formazione,Lombardia,0,https://www.didatticagenzialighieri.it,Maurizio Bigioni,Direttore Generale,,agent,low,2026-03-07
317,Nipe Design S.r.l.,21.6925,1725,3108,Commercio all'ingrosso,Trentino-Alto Adige,1,https://www.nipe.it,Egon Baldo,Socio e Amministratore,https://www.linkedin.com/in/egon-baldo-727872a9/,agent,low,2026-03-07
318,Sicily By Car S.p.A.,21.5152,75237,134997,Auto e servizi associati,Trentino-Alto Adige,1,https://www.sicilybycar.it,Pietro Schirò,Responsabile area bilancio e controllo di gestione,https://www.linkedin.com/in/pietro-schiro-88320012a,agent,medium,2026-03-07
319,Crezza S.r.l.,21.4639,14523,26026,Produzione industriale,Lombardia,0,https://www.crezza.com,Francesca Guerini,Resp. Amministrativo,https://www.linkedin.com/in/francesca-guerini-6aa000117/,agent,medium,2026-03-07
320,Blu Appalti S.r.l.,21.4165,3549,6353,Costruzione e ingegneria,Abruzzo,3,https://www.bluappalti.it,Carlo Orsini,Responsabile Amministrativo,,agent,medium,2026-03-07
321,Bluewind S.r.l.,21.3623,1602,2863,"Servizi professionali, scientifici e tecnici",Veneto,0,https://www.bluewind.it,Nicola Bergamin,"Managing Director of Sales (responsible for business development, finance and contracts)",https://it.linkedin.com/in/nicolabergamin,agent,medium,2026-03-07
322,Transporent S.r.l.,21.2927,4154,7412,Logistica e trasporto,Puglia,2,https://www.transporentsrl.it,,,,not_found,,2026-03-07
323,SunCity Group S.r.l.,21.2476,20323,36225,Energia e servizi pubblici,Abruzzo,3,https://www.suncityitalia.com,Giancarlo Sanzo,CFO (Chief Financial Officer),https://www.linkedin.com/in/giancarlo-sanzo-6a21599/,agent,high,2026-03-07
324,Link.it S.r.l.,21.1907,2138,3805,IT e software,Toscana,1,https://www.link.it,Claudio Castronuovo,Co-CEO,https://it.linkedin.com/in/claudiocastronuovo,agent,low,2026-03-07
325,Active Technologies S.r.l.,21.175,2810,4999,Macchinari e attrezzature,Emilia-Romagna,2,https://www.activetechnologies.it,Paolo Pellati,Owner,https://www.linkedin.com/in/paolo-pellati-a6b5069/,agent,low,2026-03-07
326,Filva S.r.l.,21.1456,7412,13179,Costruzione e ingegneria,Lombardia,0,https://www.filvasrl.it,Roberto Frigerio,Responsabile Contabilità Industriale e Gestione Qualità,,agent,medium,2026-03-07
327,Increso S.r.l.,20.9644,3390,5999,IT e software,Lazio,0,https://increso.it,,,,not_found,,2026-03-07
328,Yocabe S.r.l.,20.9632,5512,9756,E-commerce,Puglia,4,https://www.yocabe.com,Giammarco Russo,"Finance, Controlling & Business Intelligence",https://it.linkedin.com/in/giammarco-russo,agent,medium,2026-03-07
329,VoipVoice S.r.l.,20.9632,7924,14025,Media e telecomunicazioni,Toscana,3,https://www.voipvoice.it,Simone Terreni,Managing Director,https://www.linkedin.com/in/simone-terreni/,agent,low,2026-03-07
330,Porcamo S.r.l.,20.9177,4227,7472,E-commerce,Campania,0,https://isuit.it,Piergiuseppe Castiello,CEO,https://it.linkedin.com/in/piergiuseppe-castiello-00a15882,agent,low,2026-03-07
331,Mylav S.r.l.,20.9171,9715,17175,Servizi sanitari e sociali,Puglia,7,https://mylav.net,Guglielmo Giordano,Amministratore Unico,,agent,low,2026-03-07
332,Xilia S.r.l.,20.7903,1963,3459,Arredamento,Veneto,3,https://xilia.it,Gian Luca Gaiarin,Co-Founder | Head of Operations,https://it.linkedin.com/in/gian-luca-gaiarin-89695170,agent,low,2026-03-07
333,Sistemi Industriali S.p.A.,20.7698,32771,57725,Macchinari e attrezzature,Lombardia,0,https://www.sistemiindustriali.com,Dario Felline,CEO,https://it.linkedin.com/in/dario-felline-0894a77,agent,low,2026-03-07
334,Nemo Consulting S.r.l.,20.7432,1357,2388,Consulenza manageriale,Lombardia,2,https://www.nemoconsulting.it,Andrea Mitrovich,Managing Partner,https://www.linkedin.com/in/andrea-mitrovich-4b2bb72/,agent,low,2026-03-07
335,Maxxi Engineering S.r.l.,20.7416,3102,5460,Costruzione e ingegneria,Sardegna,1,https://www.maxxiengineering.it,Enrico Mascia,Presidente,,agent,low,2026-03-07
336,Fairmat S.r.l.,20.5832,5722,10033,"Fintech, servizi finanziari e assicurazioni",Veneto,5,https://www.fairmat.com,Franca Cristofoli,Chief Financial Officer,,agent,high,2026-03-07
337,F.M. Trasporti S.r.l.,20.5688,16822,29483,Logistica e trasporto,Lazio,2,https://fmtrasporti.com,Eleonora Cesarini,Responsabile del Controllo di Gestione,https://www.linkedin.com/in/eleonora-cesarini-645a8ba9/,agent,medium,2026-03-07
338,HPM Hydraulic Performance Machines S.r.l.,20.4803,11292,19747,Macchinari e attrezzature,Marche,1,https://www.hpmitaly.com,Giacomo Cartechini,CEO / co-Founder,https://it.linkedin.com/in/giacomo-cartechini-58b333b1,agent,low,2026-03-07
339,Future Age S.r.l.,20.3486,2321,4045,Consulenza manageriale,Lombardia,0,https://www.future-age.eu,Stefania Bianchi,Head of Administration CFO,https://it.linkedin.com/in/stefania-bianchi-65432610b,agent,high,2026-03-07
340,Maflex S.r.l.,20.2956,5552,9666,Macchinari e attrezzature,Toscana,0,https://www.maflex.it,Sara Carli,"Finance, Legal & HR Specialist",https://www.linkedin.com/in/sara-carli-/,agent,medium,2026-03-07
341,Sitael S.p.A.,20.2569,35014,60894,Aerospaziale e difesa,Puglia,0,https://www.sitael.com,Chiara Pertosa,CEO (Amministratore Delegato),https://it.linkedin.com/in/chiara-pertosa,agent,low,2026-03-07
342,First Point S.r.l.,20.1669,3523,6114,IT e software,Emilia-Romagna,0,https://www.firstpoint.website,Laura Tedeschi,"Treasury, Cash Management, Customer Support",https://www.linkedin.com/in/laura-tedeschi-9a62361b6/,agent,medium,2026-03-07
343,Kolinpharma S.p.A.,19.9979,11173,19306,"Prodotti farmaceutici, biotecnologie e scienze della vita",Lombardia,1,https://www.kolinpharma.com,Rita Paola Petrelli,CFO (Chief Financial Officer),https://www.linkedin.com/in/rita-paola-petrelli-89009b5b/,agent,high,2026-03-07
344,Teleconsys S.p.A.,19.9731,12395,21405,IT e software,Lazio,0,https://www.teleconsys.it,Vincenzo Brusaporci,Chief Financial Officer,https://www.linkedin.com/in/vincenzo-brusaporci-98a3833a,agent,high,2026-03-07
345,Agaton S.r.l.,19.8641,5651,9732,"Prodotti farmaceutici, biotecnologie e scienze della vita",Campania,1,https://www.agaton.info,Pietro Giannitti,Chief Financial Officer,https://it.linkedin.com/in/pietro-giannitti-6b260078,agent,high,2026-03-07
346,Dulàc Farmaceutici 1982 S.r.l.,19.8577,6176,10634,"Prodotti farmaceutici, biotecnologie e scienze della vita",Piemonte,2,https://www.dulacfarmaceutici.com,Gabriele Bollani,CEO,https://it.linkedin.com/in/gabriele-bollani/en,agent,low,2026-03-07
347,Leone S.r.l.,19.8476,35961,61905,Smaltimento rifiuti & riciclo,Puglia,0,https://www.leonemetalli.com,Alessandro Di Terlizzi,"Fondatore, Amministratore",https://it.linkedin.com/in/alessandro-di-terlizzi-12870019a,agent,low,2026-03-07
348,LMG Building S.r.l.,19.7754,5656,9718,Costruzione e ingegneria,Lombardia,0,n/a,,,,not_found,,2026-03-07
349,Castel S.r.l.,19.7616,2388,4101,Abbigliamento e moda,Lazio,1,https://www.ballerette.com,Luca Amoroso,Founder and CEO,https://www.linkedin.com/in/luca-amoroso-6820b212/,agent,low,2026-03-07
350,Falcor S.r.l.,19.6216,4644,7949,Macchinari e attrezzature,Lombardia,0,https://www.falcorpresse.it,Alberto Mariani,Fondatore e Amministratore,https://www.linkedin.com/in/alberto-mariani-a034782/,agent,low,2026-03-07
351,Fope S.p.A.,19.597,38957,66641,Abbigliamento e moda,Veneto,1,https://www.fope.com,Diego Nardin,Chief Executive Officer,https://www.linkedin.com/in/diego-nardin-6846b63/,agent,low,2026-03-07
352,Guzzini & Fontana Projects S.r.l.,19.5666,5206,8899,Arredamento,Abruzzo,2,https://guzziniefontana.it,Paolo Corradi,Amministratore Delegato,,agent,low,2026-03-07
353,Deolab S.r.l.,19.5557,3361,5743,Commercio all'ingrosso,Lombardia,0,https://www.deolabsrl.com,Antonella Costa,Amministratore Delegato,https://it.linkedin.com/in/antonella-costa-6a3451138,agent,low,2026-03-07
354,GreenFeedCycles S.r.l.,19.5226,6402,10931,"Agricoltura, silvicoltura e pesca",Emilia-Romagna,2,https://www.greenfeed.it,Lorena Barbieri,Amministrazione,,agent,medium,2026-03-07
355,Wearable Robotics S.r.l.,19.4096,919,1564,Macchinari e attrezzature,Toscana,0,https://wearable-robotics.com,Francesca Picarone,Chief Financial Officer,https://www.linkedin.com/in/francesca-picarone-963592a4,agent,high,2026-03-07
356,Brocchetta S.r.l.,19.4022,1368,2329,Cibo e bevande,Piemonte,1,https://www.brocchettafood.com,Bruno Brocchetta,Presidente,https://it.linkedin.com/in/bruno-brocchetta-51954573,agent,low,2026-03-07
357,Webranking S.r.l.,19.0246,30552,51517,Pubblicità e marketing,Emilia-Romagna,7,https://www.webranking.it,Andrea Storchi,CFO,https://it.linkedin.com/in/andreastorchi,agent,high,2026-03-07
358,Proevo S.r.l.,19.0147,1294,2182,Consulenza manageriale,Veneto,0,https://www.proevosrl.it,Andrea Cuzzolin,Finance,,agent,medium,2026-03-07
359,FSE Progetti S.r.l.,19,1013,1706,"Servizi professionali, scientifici e tecnici",Emilia-Romagna,1,https://www.fseprogetti.it,Melania Di Biase,CFO,https://it.linkedin.com/in/melania-di-biase-28a647104,agent,high,2026-03-07
360,Lorusso Arredamenti S.r.l.,18.9542,4485,7549,Arredamento,Puglia,1,https://www.lorussoarredamenti.com,Daniele Di Bari,Controllo,https://www.linkedin.com/in/daniele-di-bari-965175147/,agent,medium,2026-03-07
361,Demus S.p.A.,18.9105,5956,10014,Cibo e bevande,Friuli-Venezia Giulia,0,https://www.demus.it,Massimiliano Fabian,Presidente e CEO,https://www.linkedin.com/in/massimiliano-fabian-4816141/,agent,low,2026-03-07
362,Keytech S.r.l.,18.787,5512,9239,IT e software,Lazio,5,https://www.keytech.srl,Luigi Tufano,CEO & Chairman,https://www.linkedin.com/in/luigi-tufano-6477635/,agent,low,2026-03-07
363,Avilia Group S.r.l.,18.7679,6017,10081,E-commerce,Lombardia,0,https://www.aviliagroup.it,Vincenzo Avilia,Amministratore Unico,,agent,low,2026-03-07
364,M.K. Trading S.r.l.,18.6024,5164,8615,Commercio all'ingrosso,Campania,3,https://www.mktrading.it,,,,not_found,,2026-03-07
365,M&W Veronesi e Associati S.r.l. STP,18.5909,2576,4297,"Servizi professionali, scientifici e tecnici",Emilia-Romagna,2,https://www.mwassociati.it,Egidio Veronesi,President,https://it.linkedin.com/in/egidio-veronesi-69337bbb,agent,low,2026-03-07
366,Casini S.p.A.,18.4305,29114,48360,Beni immobili,Toscana,1,n/a,,,,not_found,,2026-03-07
367,Morbio Costruzioni S.p.A.,18.3268,32474,53801,Costruzione e ingegneria,Lombardia,1,https://www.morbiocostruzioni.com,Mikael De Gasperi,Direttore Finanziario,https://www.linkedin.com/in/mikael-de-gasperi-3b9845203/,agent,high,2026-03-07
368,Summeet S.r.l.,18.2785,12253,20275,"MICE (Meetings, Incentives, Conferences, Exhibitions)",Lombardia,1,https://www.summeet.it,Matteo Bruno Calveri,Amministratore Delegato,https://www.linkedin.com/in/matteo-bruno-calveri-56b37316/,agent,low,2026-03-07
369,Le Delizie Del Sud S.r.l.,17.8764,54240,88838,Commercio all'ingrosso,Campania,0,https://ledeliziedelsud.it,Salvatore Bagnati,Amministratore Delegato,https://www.linkedin.com/in/salvatore-bagnati-bb900555/,agent,low,2026-03-07
370,Power Energia Soc. Coop.,17.8072,36745,60078,Energia e servizi pubblici,Emilia-Romagna,0,https://www.powerenergia.eu,Cristian Golinelli,Amministratore Delegato,https://www.linkedin.com/in/cristian-golinelli-423b3a15a/,agent,low,2026-03-07
371,Sallustio S.r.l.,17.7995,12559,20530,Produzione industriale,Molise,1,https://www.sallustioinfissi.it,Fabrizio Sallustio,Direttore finanza e controllo,https://it.linkedin.com/in/fabrizio-sallustio-02829828,agent,high,2026-03-07
372,Renova S.r.l.,17.6815,6947,11321,Produzione industriale,Lombardia,0,https://www.renova-srl.com,Ugo Re,Amministratore Unico,https://it.linkedin.com/in/ugo-re-1567b153,agent,low,2026-03-07
373,Gallas Group S.r.l.,17.6646,6785,11053,Servizi per l'impiego,Friuli-Venezia Giulia,4,https://www.gallasgroup.it,Alberto Gallas,CEO & Founder,https://it.linkedin.com/in/alberto-gallas-424a2a66,agent,low,2026-03-07
374,Global Biomedical Service S.r.l.,17.6618,4497,7326,"Prodotti farmaceutici, biotecnologie e scienze della vita",Campania,1,https://www.gbsmed.it,Emiliana De Prisco,CFO,https://www.linkedin.com/in/emiliana-de-prisco-b8253a134/,agent,high,2026-03-07
375,Selectus S.r.l.,17.629,4880,7943,Commercio all'ingrosso,Puglia,0,https://www.spinaingros.it,Luigi Spina,General Manager,https://it.linkedin.com/in/luigi-spina,agent,low,2026-03-07
376,Friulia S.p.A.,17.5955,12754,20740,"Fintech, servizi finanziari e assicurazioni",Friuli-Venezia Giulia,1,https://www.friulia.it/it,Andrea Bertoz,Head of Treasury (Tesoreria & Debt Advisory),https://www.linkedin.com/in/andreabertoz/,agent,medium,2026-03-07
377,Master Italia S.p.A. SB,17.5355,19549,31742,Abbigliamento e moda,Veneto,0,https://atlantisheadwear.com/it,Giorgia Rotelli,Administrative & Finance Manager,https://www.linkedin.com/in/giorgia-rotelli-90345553,agent,medium,2026-03-07
378,Reparo S.r.l.,17.3143,23683,38238,Cibo e bevande,Sardegna,0,https://www.latteriedisardegna.com,Paolo Fadda,Amministratore,https://it.linkedin.com/in/paolo-fadda-7661b881,agent,low,2026-03-07
379,DocFinance S.r.l.,17.3086,9409,15189,IT e software,Emilia-Romagna,0,https://www.docfinance.net,Mauro Tranquilli,CEO (Amministratore Delegato),https://www.linkedin.com/in/mauro-tranquilli-2830347/,agent,low,2026-03-07
380,Co.Fo.Me.Gra. S.r.l.,17.2864,3409,5500,Macchinari e attrezzature,Lombardia,2,https://www.cofomegra.it,Massimo Spreafico,Amministratore Unico,https://www.linkedin.com/in/massimo-spreafico-2755791a0/,agent,low,2026-03-07
381,Aferetica S.r.l.,17.257,6328,10202,"Prodotti farmaceutici, biotecnologie e scienze della vita",Emilia-Romagna,0,https://www.aferetica.com,Mauro Atti,Amministratore Unico,https://www.linkedin.com/in/mauro-atti-2b60b029/,agent,low,2026-03-07
382,Dado S.r.l. Unipersonale,17.2212,2085,3358,E-commerce,Lombardia,0,https://dadoshop.it,Davide Tangherò,CEO,https://it.linkedin.com/in/davide-tanghero-8a444793,agent,low,2026-03-07
383,Genomix4Life S.r.l.,17.2182,1016,1637,"Prodotti farmaceutici, biotecnologie e scienze della vita",Campania,0,https://www.genomix4life.com,Giuseppe Belvedere,Amministrazione e rendicontazione progetti,,agent,medium,2026-03-07
384,Cava Energia S.r.l.,17.1555,1331,2140,Energia e servizi pubblici,Campania,2,https://www.cavaenergia.it,Valeria Milito,Responsabile Amministrazione e Contabilità,,agent,medium,2026-03-07
385,Royal Global Net S.r.l.,17.0051,8184,13109,"Servizi professionali, scientifici e tecnici",Lombardia,0,https://www.royalsrl.org,Luca Signorelli,CEO / Amministratore,https://it.linkedin.com/in/luca-signorelli-65173823,agent,low,2026-03-07
386,Nemesi Italia S.r.l.,16.9807,1643,2631,IT e software,Lombardia,0,https://nemesitalia.it,Mauro Vanoli,Chief Executive Officer,https://www.linkedin.com/in/mauro-vanoli-7431a84b/,agent,low,2026-03-07
387,Ubicos S.r.l.,16.8957,5790,9248,Produzione industriale,Lombardia,1,https://ubicos.it,Stefano Ubbiali,CEO,https://www.linkedin.com/in/stefanoubbiali/,agent,low,2026-03-07
